,,damage_$,damage_$,damage_$,damage_$,damage_$,damage_$,mortality,mortality,mortality,mortality,mortality,mortality
,,count,mean,std,min,50%,max,count,mean,std,min,50%,max
state_abbr,year,,,,,,,,,,,,
AZ,2047,6.0,139213523.74833333,77682683.10731487,52716195.88,115616470.475,246141657.87,6.0,20.08055,11.205208838883816,7.603899999999999,16.6768,35.5043
AZ,2050,6.0,144557699.705,80789218.46175486,54633568.57,120055167.755,256294588.45000002,6.0,20.851449999999996,11.653308353038632,7.8803,17.3172,36.9687
CA,2010,6.0,628828741.5116667,311005368.18348247,315058607.19,602501206.66,1016274180.79,6.0,90.70416666666665,44.860324325161386,45.4451,86.90665,146.5904
CA,2015,6.0,493012409.59833336,240687160.8566999,256845786.04999998,480472899.325,773490165.36,6.0,71.1136,34.71738179039428,37.0482,69.305,111.5705
CA,2020,6.0,268791363.88166666,131151921.20376162,136838292.41,255432356.22,409281343.6,6.0,38.77125,18.917685178451407,19.7381,36.8444,59.035900000000005
CA,2023,6.0,216191409.44000003,106200211.78238906,107415827.44,202799229.515,333051346.64,6.0,31.184116666666668,15.31861717850755,15.494,29.25245,48.0402
CA,2026,6.0,150428041.91333333,73770108.89734781,76284312.26,144111523.005,236976482.9,6.0,21.6982,10.640804458686384,11.003699999999998,20.78705,34.1822
CA,2029,6.0,134468133.34,66894266.9621956,64661805.39,124705535.73500001,213981082.24,6.0,19.3961,9.64905736370139,9.327,17.9879,30.8653
CA,2032,6.0,139828551.45333335,71210789.12544532,63756363.05,126754834.07,230491521.69,6.0,20.1693,10.271653655376042,9.1965,18.283450000000002,33.2468
CA,2035,6.0,134304995.8633333,68317686.04336806,61545202.32,122237130.16,221872466.15,6.0,19.372583333333335,9.854344709500815,8.8774,17.63185,32.0035
CA,2038,6.0,144082374.90333334,75091949.79295711,62701151.88,128015367.435,243937319.19000003,6.0,20.782933333333336,10.83148282603387,9.0443,18.46535,35.1863
CA,2041,6.0,146388019.8866667,78556092.92479822,60466075.07,127472691.465,255906463.74,6.0,21.1155,11.331108748044032,8.7219,18.3871,36.9127
CA,2044,6.0,164917643.23666665,82479361.50816306,78082877.64,151561129.25,263390988.37,6.0,23.788233333333334,11.897073038973353,11.2629,21.8616,37.9923
CA,2047,6.0,177155801.35500002,97318161.92834218,69711354.86,150615518.24,313806163.02,6.0,25.553500000000003,14.037512019870185,10.0553,21.725250000000003,45.2643
CA,2050,6.0,139859524.8633333,75715050.70485288,57295578.0,121930150.865,248353184.76,6.0,20.173733333333335,10.921361631530504,8.2644,17.58755,35.8231
CO,2010,6.0,715280803.7416667,382932757.6938821,301548812.7,633839183.5450001,1266548971.35,6.0,103.17424999999999,55.235381650016684,43.4963,91.4268,182.6908
CO,2015,6.0,730974928.3699999,418431550.5182836,273682563.26,617567918.45,1366909697.75,6.0,105.43803333333334,60.35579161968358,39.4769,89.0798,197.1672
CO,2020,6.0,432181612.5683333,235316259.3102854,176574842.57,377868328.975,776164081.99,6.0,62.33918333333333,33.94269792585243,25.4697,54.5049,111.95620000000001
CO,2023,6.0,478012762.19,258542748.7383573,198037760.24,420752118.36,854850120.93,6.0,68.95003333333334,37.29298452227532,28.5656,60.69065,123.3062
CO,2026,6.0,607399628.9083333,328218392.0314709,253085114.41,536933378.5350001,1088496183.8,6.0,87.61316666666666,47.34322783827341,36.505700000000004,77.449,157.00799999999998
CO,2029,6.0,122979947.40500002,68530320.36902288,48033061.87,105373096.765,224411453.22,6.0,17.739,9.885069106688126,6.9284,15.1993,32.3698
CO,2032,6.0,154353508.605,81236250.00276314,67311325.74,138895094.75,269408343.52,6.0,22.264466666666664,11.717801002178978,9.7092,20.0347,38.8604
CO,2035,6.0,167707920.34333333,88241486.0162452,73153320.18,150910716.365,292589145.41999996,6.0,24.190700000000003,12.728223260769743,10.5519,21.7678,42.2039
CO,2038,6.0,123879682.79333334,68597898.03519197,49102999.9,106968811.105,225548051.32,6.0,17.868799999999997,9.894762716710291,7.0827,15.429499999999999,32.5337
CO,2041,6.0,123439761.73833334,68532843.3754982,48723490.94,106430634.36000001,225287854.35,6.0,17.80535,9.885401072642425,7.0280000000000005,15.3519,32.496300000000005
CO,2044,6.0,124054432.04833333,68993941.64500768,48812227.83,106821511.30499999,226710815.76,6.0,17.894016666666666,9.951922427032208,7.0408,15.4083,32.701499999999996
CO,2047,6.0,122221723.78333335,68058466.2681786,47984490.01,105147553.67,223572889.92999998,6.0,17.629649999999998,9.816947824604142,6.9215,15.166799999999999,32.2489
CO,2050,6.0,117775126.31500001,65623007.27128695,46195644.84,101292339.745,215570422.69,6.0,16.988233333333337,9.465614197011552,6.6634,14.610800000000001,31.0944
DC,2010,6.0,862890835.9816666,539921861.3636488,274930174.32,687209027.665,1716451733.99,6.0,124.46598333333331,77.87996640629518,39.656800000000004,99.1251,247.5862
DC,2015,6.0,249749771.32666668,156344658.06321266,79578072.23,198990027.40499997,497227596.07,6.0,36.02466666666667,22.551617856966867,11.4786,28.70295,71.72160000000001
DC,2020,6.0,219111021.95833334,135953548.51324403,69744539.52,173000989.07999998,428593050.21,6.0,31.605233333333334,19.61037261702762,10.0602,24.95415,61.8216
DC,2023,6.0,163587863.32166663,101081018.4459944,52042968.69,128537005.32,316960295.34,6.0,23.5964,14.580198369295253,7.5069,18.54055,45.7193
DC,2026,6.0,162260666.71833333,100299364.84362586,51623426.32,127553767.215,314677238.42,6.0,23.40498333333333,14.467491121464931,7.4463,18.39875,45.39
DC,2029,6.0,121158159.665,75045883.9362566,38557025.83,95473999.50999999,236084453.65,6.0,17.4762,10.824838736905045,5.5615000000000006,13.771450000000002,34.0535
DC,2032,6.0,109952996.85166667,67854694.24781045,34973767.120000005,86258913.255,212385362.81,6.0,15.859950000000003,9.787544380435781,5.0447,12.44225,30.6351
DC,2035,6.0,128804603.37500001,78324460.23480156,40687576.25,97672750.72,233321828.68,6.0,18.579183333333333,11.297723774710846,5.8689,14.08865,33.655100000000004
DC,2038,6.0,111952578.86333334,69228793.70280991,35619697.57,88047433.73,217311927.31,6.0,16.148349999999997,9.985751654182073,5.1379,12.7002,31.345699999999997
DC,2041,6.0,93997533.28666668,57731644.28121303,29877033.560000002,73261635.03999999,179241693.38,6.0,13.558483333333335,8.32738520195065,4.3096,10.567450000000001,25.8544
DC,2044,6.0,94137246.67666668,57795041.33868117,29919526.8,73328035.115,179302412.71,6.0,13.578633333333336,8.336548273396291,4.3156,10.577100000000002,25.863100000000003
DC,2047,6.0,81019387.00166668,49302480.69309557,25586956.16,61556606.68,147414921.34,6.0,11.686466666666668,7.111493282192333,3.6908000000000003,8.8791,21.2635
DC,2050,6.0,84370027.08333333,62440561.651168965,26219548.95,72665742.005,200329292.24,6.0,12.169816666666668,9.006643084838359,3.782,10.4815,28.8962
DE,2010,6.0,117174084.63333333,79713542.86808573,30509192.479999997,86188746.465,241498529.23,6.0,16.901533333333337,11.498120744307162,4.4007,12.432099999999998,34.8345
DE,2015,6.0,44574575.19,30770093.973789576,11496512.17,33051514.590000004,93950356.53,6.0,6.429533333333333,4.438339413188976,1.6582999999999999,4.7674,13.551599999999999
DE,2020,6.0,43397188.98,29981105.66051917,11187334.48,32191780.345,91573411.62,6.0,6.259733333333333,4.324557978645525,1.6137,4.64345,13.2088
DE,2023,6.0,38011364.685,26334774.3874634,9781867.8,28237727.945,80532600.38,6.0,5.482833333333335,3.7985993585355464,1.4109,4.07305,11.6162
DE,2026,6.0,60116333.96333333,40158527.40839981,15864650.77,43708543.905,119877814.26,6.0,8.671349999999999,5.792597421450933,2.2883,6.3046500000000005,17.2915
DE,2029,6.0,48135722.474999994,32907794.00031232,12492218.89,35505897.435,99989645.87,6.0,6.943250000000002,4.7467205381189235,1.8018999999999998,5.1215,14.4228
DE,2032,6.0,28937612.973333333,19635649.54189249,7547983.21,21253201.845,59387490.19,6.0,4.174049999999999,2.8323302432802575,1.0887,3.0656,8.5663
DE,2035,6.0,15452977.693333335,11188485.360923002,3879448.3,11714026.459999999,34585800.04,6.0,2.2289833333333333,1.6138735259203758,0.5596,1.6896499999999999,4.9887999999999995
DE,2038,6.0,14173207.614999996,10344584.118148573,3543332.67,10779656.89,32003151.65,6.0,2.044366666666667,1.492124018527504,0.5111,1.55485,4.6162
DE,2041,6.0,10766626.718333334,8302472.781647533,2619537.4299999997,8362633.245000001,25681080.18,6.0,1.5530000000000002,1.1975610982325704,0.37789999999999996,1.20625,3.7043
DE,2044,6.0,10901244.281666668,8472553.92493365,2642384.35,8491071.665,26190288.07,6.0,1.5724500000000001,1.2221067707037714,0.3812,1.2248,3.7778
DE,2047,6.0,11152520.828333333,8846968.339793185,2677326.55,8749384.809999999,27287069.36,6.0,1.6087000000000005,1.2761141986515157,0.3862,1.26205,3.936
DE,2050,6.0,7759714.171666667,6880144.742096751,1768849.23,6314213.375,20770604.44,6.0,1.1193000000000002,0.9924349469864512,0.2552,0.9108,2.9961
FL,2010,6.0,2124513702.5983331,1057163103.5881379,1022069209.1800001,1972498646.855,3389142338.83,6.0,306.4462833333334,152.48835766910753,147.4265,284.51910000000004,488.86019999999996
FL,2015,6.0,2355975032.8650002,1161987823.302271,1161271237.3600001,2212183832.06,3701855919.9300003,6.0,339.83296666666666,167.60872106977806,167.5052,319.0921,533.967
FL,2020,6.0,605360402.1149999,300955666.6032724,290785868.73,559567131.55,955903253.78,6.0,87.319,43.41073267154104,41.9439,80.7136,137.88240000000002
FL,2023,6.0,963347601.625,480355120.07730407,459600210.90999997,888530691.4200001,1531974078.73,6.0,138.9562,69.28786735655818,66.2942,128.16434999999998,220.97650000000002
FL,2026,6.0,814718480.5566667,405725833.0679296,389112220.59000003,749858843.08,1284691978.03,6.0,117.51745000000001,58.523140989552154,56.126599999999996,108.16195,185.3078
FL,2029,6.0,788409515.1733333,392814273.4769586,376308531.13,726033204.95,1246777787.67,6.0,113.7226,56.66069439468598,54.279900000000005,104.72525,179.839
FL,2032,6.0,1406842799.243333,694610112.3441756,690131503.08,1316050431.5,2207040263.6,6.0,202.92729999999997,100.19266184382967,99.5467,189.8311,318.35020000000003
FL,2035,6.0,824703943.6383333,412161883.8903285,391291702.64000005,758897950.57,1316753188.77,6.0,118.9578,59.45151312160188,56.4411,109.46574999999999,189.9325
FL,2038,6.0,800903395.0016667,399533452.50209105,380925964.3,736012493.29,1267581290.81,6.0,115.52468333333333,57.62990258094895,54.946,106.16460000000001,182.8397
FL,2041,6.0,1463164985.3666668,728787577.9379696,699198914.01,1348844069.95,2315750614.35,6.0,211.05121666666665,105.12264050164298,100.8543,194.56125,334.031
FL,2044,6.0,747565255.8133332,373333461.79015666,354427459.53000003,685617929.025,1183543145.29,6.0,107.83108333333332,53.85073546028565,51.1236,98.89564999999999,170.7179
FL,2047,6.0,683276125.7883333,341698527.6473575,322775422.26,625477735.0999999,1083444003.75,6.0,98.55783333333333,49.28762911107276,46.558099999999996,90.22085,156.2792
FL,2050,6.0,1179142218.5266666,582994131.5600165,575576470.66,1099390902.58,1849908639.61,6.0,170.08305,84.09290889835479,83.0227,158.57945,266.8366
GA,2010,6.0,2643242541.818333,1329604214.9369428,1317473502.65,2558081926.385,4448157281.68,6.0,381.26925,191.786117268198,190.0363,368.98545,641.6156
GA,2015,6.0,833398464.2366667,423389825.5208291,412793351.0,808010927.98,1427157020.5500002,6.0,120.21195,61.07101421475658,59.5426,116.54995,205.85750000000002
GA,2020,6.0,423166515.3433333,225894392.72201502,204301237.01,413259667.27,774987087.4200001,6.0,61.038833333333336,32.583721387690915,29.469,59.60980000000001,111.78649999999999
GA,2023,6.0,1599273691.7933333,833818881.9321476,780942291.0999999,1556862264.97,2845066607.3,6.0,230.68404999999998,120.2725816711315,112.6455,224.56644999999997,410.3811
GA,2026,6.0,1499883754.0133333,759330262.9596057,744501887.1,1453298194.73,2553383942.44,6.0,216.34776666666667,109.52809918450455,107.3892,209.62815,368.3078
GA,2029,6.0,1564234550.2766666,791879939.6847149,776461314.51,1515640477.7700002,2662768428.9,6.0,225.62991666666667,114.22316072344377,111.9991,218.6206,384.0858
GA,2032,6.0,1585197156.375,802564563.0161823,786822542.72,1535976800.095,2698873301.54,6.0,228.65363333333332,115.76431084652415,113.49369999999999,221.55395000000001,389.2936
GA,2035,6.0,1583729603.3866665,802284573.382017,785812365.25,1534713477.395,2699051084.16,6.0,228.44195,115.7239438486392,113.348,221.3717,389.3193
GA,2038,6.0,1590727029.9933336,806112962.1235936,789112644.0,1541591021.56,2712607291.52,6.0,229.45126666666667,116.27613422713479,113.824,222.36374999999998,391.2746
GA,2041,6.0,2884961855.9499993,1439067766.3182373,1446501219.04,2787200137.41,4773740050.37,6.0,416.13556666666665,207.57549727599996,208.64759999999998,402.03415,688.5785999999999
GA,2044,6.0,1600860547.8883333,811692344.4997083,793872075.4699999,1551562167.98,2732428682.6,6.0,230.9129833333333,117.08097790987938,114.5105,223.80205,394.13379999999995
GA,2047,6.0,1297826873.1983335,658903368.3342005,643084099.43,1258149038.1299999,2220064625.4900002,6.0,187.20248333333333,95.0422037082562,92.7604,181.47925,320.2288
GA,2050,6.0,914366990.3616667,465684710.6902957,452224501.83000004,886892287.22,1572210909.83,6.0,131.89104999999998,67.17175614553338,65.2302,127.92805,226.78040000000001
IA,2010,6.0,2032614484.41,1149057632.8118718,740854966.96,1627570229.205,3472990902.42,6.0,293.1905,165.74352760001216,106.8631,234.76575000000003,500.9548
IA,2015,6.0,1153471179.9933333,655898850.0741358,415807829.74,920619888.7049999,1985927539.71,6.0,166.38013333333333,94.60888266696033,59.9773,132.79295,286.4562
IA,2020,6.0,1020923105.23,571591475.7392504,381642280.57,837522466.55,1784460675.76,6.0,147.26106666666666,82.44813792610884,55.0491,120.80685,257.3962
IA,2023,6.0,757875457.9966666,428308325.0235704,276818428.82,610388379.62,1309246836.12,6.0,109.31826666666666,61.780520463870054,39.9291,88.04425,188.8499
IA,2026,6.0,1335082936.4683332,765875631.4366153,472840590.85,1055442351.1700001,2302257062.34,6.0,192.57636666666667,110.4722744800462,68.2039,152.24009999999998,332.0845
IA,2029,6.0,602306342.8433334,340429801.0500842,219952163.54,485086349.16999996,1040747754.86,6.0,86.87845,49.10463054082578,31.7265,69.9703,150.1205
IA,2032,6.0,1041799623.1283334,584192171.1333574,386381646.53999996,845049680.595,1791833206.97,6.0,150.27235,84.26560379074608,55.7329,121.89265,258.4593
IA,2035,6.0,1031505384.0099999,580633375.4109402,380622782.2,838369037.4000001,1795538168.31,6.0,148.78740000000002,83.75230244770586,54.902100000000004,120.92885000000001,258.99379999999996
IA,2038,6.0,1203878373.9416666,696661022.8755811,418837937.95,939334066.3500001,2062090653.5699997,6.0,173.6510833333333,100.48851285155764,60.4144,135.49245,297.4423
IA,2041,6.0,937917194.4466667,530989659.507418,341321931.36,753689786.6800001,1619824995.18,6.0,135.288,76.5915272643391,49.2334,108.71445,233.6484
IA,2044,6.0,860328300.5333334,486891124.39222884,313301817.0,691550129.01,1485476777.44,6.0,124.09634999999999,70.23065480890094,45.1916,99.7513,214.2696
IA,2047,6.0,894312654.8216666,505660555.470121,326393985.24,720268334.1099999,1546627173.74,6.0,128.99833333333333,72.93791953245353,47.0801,103.89365000000001,223.09
IA,2050,6.0,1279439415.0016668,714775145.110086,479076379.15,1046757998.4300001,2216456406.48,6.0,184.55028333333334,103.1013114108917,69.1036,150.98755,319.7085
ID,2010,6.0,1451553.4566666668,721960.4325930309,752061.38,1432477.9300000002,2396841.65,6.0,0.20933333333333337,0.1041333311993171,0.1084,0.2066,0.3457
ID,2015,6.0,2588307.8366666664,1262943.215640887,1373647.46,2556756.3049999997,4071093.66,6.0,0.37333333333333335,0.1821316410365499,0.1982,0.36875,0.5871000000000001
ID,2020,6.0,3172993.446666667,1548908.141691749,1611021.77,3007195.295,4818919.2,6.0,0.4577166666666666,0.2233759469295355,0.2324,0.4337,0.6950999999999999
ID,2023,6.0,2540385.935,1235113.147023807,1333101.18,2475658.665,3921944.49,6.0,0.3665,0.17814082070092752,0.1923,0.35714999999999997,0.5658
ID,2026,6.0,2628185.4783333335,1288786.1111285863,1382342.3900000001,2592240.125,4196056.44,6.0,0.3791166666666667,0.18586497697701593,0.1994,0.37395,0.6053
ID,2029,6.0,3102209.5933333333,1615173.8281386967,1396470.81,2843598.26,5394643.609999999,6.0,0.4474833333333333,0.23296471335089927,0.2015,0.41025,0.778
ID,2032,6.0,2243809.775,1088321.4897894477,1207104.4,2221946.4749999996,3449914.1799999997,6.0,0.32361666666666666,0.1570646162146862,0.1741,0.32045,0.4978
ID,2035,6.0,1775882.2916666667,881273.6467428332,881491.63,1694267.97,2887729.5,6.0,0.2561166666666666,0.12705843406349168,0.1272,0.24430000000000002,0.4165
ID,2038,6.0,3055907.5066666664,1633793.6115629806,1300510.77,2727511.94,5431586.130000001,6.0,0.44083333333333335,0.23569816856875803,0.18769999999999998,0.3934,0.7835000000000001
ID,2041,6.0,3804791.528333334,1932775.5032605254,1859092.56,3653136.98,6500909.31,6.0,0.5488333333333333,0.27881230006344176,0.2682,0.52705,0.9377
ID,2044,6.0,4290309.774999999,2140739.987845407,2036128.86,3929926.19,6754700.16,6.0,0.61885,0.30872012406061256,0.29369999999999996,0.5669,0.9742000000000001
ID,2047,6.0,4071055.9599999995,2045897.023402513,1895751.47,3688053.875,6438492.859999999,6.0,0.5872333333333334,0.29509936405669646,0.2735,0.532,0.9287
ID,2050,6.0,4468853.475,2214110.0501390616,2186623.63,4198103.655,7139378.149999999,6.0,0.6446,0.3193697105237126,0.3154,0.6055499999999999,1.0298
IL,2010,6.0,5386052077.263333,2660829954.302405,2695537424.34,5149117005.08,8665460493.6,6.0,776.9004500000001,383.80612779666114,388.8124,742.72425,1249.9323
IL,2015,6.0,2785517953.1066666,1387250477.646454,1359256102.04,2628241107.8450003,4532808299.25,6.0,401.79155,200.10124880295726,196.0633,379.1055,653.8261
IL,2020,6.0,992376267.5783333,496319006.654528,472949361.99,919645006.765,1603669481.74,6.0,143.14333333333332,71.59059781448026,68.2196,132.6524,231.3182
IL,2023,6.0,866449259.035,430765078.0809923,421185983.68,812672473.19,1395680378.54,6.0,124.97923333333331,62.134935911889905,60.753099999999996,117.22225,201.3173
IL,2026,6.0,711839488.2766666,355544372.56160367,340809862.98,661641488.37,1150169979.09,6.0,102.67789999999998,51.284756591681315,49.1594,95.43719999999999,165.904
IL,2029,6.0,289285056.1166667,147221972.64946473,130752527.6,258199460.44,463668245.05,6.0,41.727333333333334,21.235801776120123,18.8601,37.243449999999996,66.8809
IL,2032,6.0,357695145.8633333,181792569.1609909,162469314.52,321047275.55,577251924.83,6.0,51.595,26.22233948662857,23.4349,46.30890000000001,83.2646
IL,2035,6.0,370886901.3966667,186962540.8050627,171814329.28,336359493.81500006,594245367.12,6.0,53.497816666666665,26.968048895789007,24.7829,48.51745,85.7157
IL,2038,6.0,478187602.39166665,240988462.3177397,222914765.41,437401416.03999996,776138452.91,6.0,68.97523333333334,34.760890951163304,32.1539,63.0921,111.9526
IL,2041,6.0,451966181.21166676,230144213.73220354,205399316.68,407898205.125,740160195.01,6.0,65.193,33.196750438800485,29.6274,58.8365,106.763
IL,2044,6.0,499028350.9966667,247967207.7327539,240013092.08,461493478.615,787062897.47,6.0,71.98131666666667,35.76753222744989,34.6201,66.5672,113.5284
IL,2047,6.0,35212.85,17654.810724064984,17039.94,33216.575,58202.17,6.0,0.005083333333333333,0.002530941853671606,0.0025,0.0048000000000000004,0.0084
IL,2050,6.0,35212.85,17654.810724064984,17039.94,33216.575,58202.17,6.0,0.005083333333333333,0.002530941853671606,0.0025,0.0048000000000000004,0.0084
IN,2010,6.0,5906954117.785,2888169159.730339,3128619884.31,5838654939.059999,9349856448.13,6.0,852.0368666666667,416.5981787710199,451.2816,842.1852,1348.6515
IN,2015,6.0,3334175030.066667,1655010136.908098,1664806125.8600001,3197332751.215,5440159672.360001,6.0,480.93148333333335,238.72365982097725,240.13670000000002,461.193,784.7051
IN,2020,6.0,901090085.4833332,442520738.8762764,473955588.5,889921966.05,1444279182.49,6.0,129.97596666666666,63.83051677806366,68.3649,128.365,208.3272
IN,2023,6.0,2535879079.8116665,1239889934.9392939,1338339172.35,2500148928.56,4012615301.3199997,6.0,365.7828,178.84548730264348,193.0461,360.62895000000003,578.7917
IN,2026,6.0,1560361425.82,764480083.8124208,827879233.4,1547121740.1599998,2485046267.76,6.0,225.0712166666667,110.27097124753035,119.41569999999999,223.1615,358.4506
IN,2029,6.0,1554191387.2266667,757940441.856101,815437547.5600001,1521099731.645,2433448180.4300003,6.0,224.18128333333334,109.32756112456578,117.62129999999999,219.40805,351.0079
IN,2032,6.0,2412644792.0633335,1176224527.0820696,1260049276.32,2351606954.855,3766115707.25,6.0,348.00719999999995,169.66217929566977,181.7534,339.20295,543.2358
IN,2035,6.0,1746749960.0016668,855751675.5296637,923600622.8499999,1727735348.29,2781272755.98,6.0,251.9565,123.43621339655556,133.2229,249.21380000000002,401.1792
IN,2038,6.0,1697824412.5033333,831864432.485325,898792465.28,1680874991.755,2704239750.96,6.0,244.89930000000004,119.9906479040596,129.6444,242.45450000000002,390.0677
