i,r,t,Value
CoalOldUns,p132,2010,257.6
CoalOldUns,p132,2015,257.6
CoalOldUns,p132,2020,257.6
csp-ns,p10,2010,398.5
csp-ns,p10,2015,1316.3
csp-ns,p10,2020,1265.8
csp-ns,p10,2023,1005.8
csp-ns,p10,2026,1005.8
csp-ns,p10,2029,1005.8
csp-ns,p10,2032,917.8
csp-ns,p10,2035,917.8
csp-ns,p10,2038,917.8
csp-ns,p10,2041,917.8
csp-ns,p10,2044,917.8
csp-ns,p12,2015,110.0
csp-ns,p12,2020,110.0
csp-ns,p12,2023,110.0
csp-ns,p12,2026,110.0
csp-ns,p12,2029,110.0
csp-ns,p12,2032,110.0
csp-ns,p12,2035,110.0
csp-ns,p12,2038,110.0
csp-ns,p12,2041,110.0
csp-ns,p12,2044,110.0
csp-ns,p13,2010,68.5
csp-ns,p13,2015,68.5
csp-ns,p13,2020,68.5
csp-ns,p13,2023,68.5
csp-ns,p13,2026,68.5
csp-ns,p13,2029,68.5
csp-ns,p13,2032,68.5
csp-ns,p13,2035,68.5
csp-ns,p13,2038,68.5
csp-ns,p25,2023,0.1
csp-ns,p25,2026,0.1
csp-ns,p25,2029,0.1
csp-ns,p25,2032,0.1
csp-ns,p25,2035,0.1
csp-ns,p25,2038,0.1
csp-ns,p25,2041,0.1
csp-ns,p25,2044,0.1
csp-ns,p25,2047,0.1
csp-ns,p25,2050,0.1
csp-ns,p28,2010,2.5
csp-ns,p28,2015,295.6
csp-ns,p28,2020,295.6
csp-ns,p28,2023,295.6
csp-ns,p28,2026,295.6
csp-ns,p28,2029,295.6
csp-ns,p28,2032,295.6
csp-ns,p28,2035,295.6
csp-ns,p28,2038,295.6
csp-ns,p28,2041,295.6
csp-ns,p28,2044,295.6
distpv,p1,2010,5.181818
distpv,p1,2015,35.545455
distpv,p1,2020,120.090909
distpv,p1,2023,198.636364
distpv,p1,2026,213.272727
distpv,p1,2029,249.818182
distpv,p1,2032,331.727273
distpv,p1,2035,381.363636
distpv,p1,2038,397.727273
distpv,p1,2041,413.545455
distpv,p1,2044,431.909091
distpv,p1,2047,451.727273
distpv,p1,2050,475.0
distpv,p2,2010,1.545455
distpv,p2,2015,10.636364
distpv,p2,2020,35.727273
distpv,p2,2023,59.727273
distpv,p2,2026,64.909091
distpv,p2,2029,74.363636
distpv,p2,2032,91.454545
distpv,p2,2035,99.818182
distpv,p2,2038,104.818182
distpv,p2,2041,109.636364
distpv,p2,2044,114.818182
distpv,p2,2047,120.909091
distpv,p2,2050,127.636364
distpv,p3,2010,0.909091
distpv,p3,2015,6.454545
distpv,p3,2020,22.363636
distpv,p3,2023,36.909091
distpv,p3,2026,41.090909
distpv,p3,2029,52.636364
distpv,p3,2032,72.818182
distpv,p3,2035,81.363636
distpv,p3,2038,84.272727
distpv,p3,2041,87.090909
distpv,p3,2044,90.181818
distpv,p3,2047,94.272727
distpv,p3,2050,99.909091
distpv,p4,2010,0.090909
distpv,p4,2015,0.818182
distpv,p4,2020,2.727273
distpv,p4,2023,4.545455
distpv,p4,2026,4.727273
distpv,p4,2029,5.272727
distpv,p4,2032,6.090909
distpv,p4,2035,6.181818
distpv,p4,2038,6.272727
distpv,p4,2041,6.454545
distpv,p4,2044,6.545455
distpv,p4,2047,6.727273
distpv,p4,2050,6.818182
distpv,p5,2010,9.545455
distpv,p5,2015,50.545455
distpv,p5,2020,131.0
distpv,p5,2023,248.909091
distpv,p5,2026,302.818182
distpv,p5,2029,550.363636
distpv,p5,2032,961.454545
distpv,p5,2035,926.090909
distpv,p5,2038,939.0
distpv,p5,2041,952.818182
distpv,p5,2044,970.181818
distpv,p5,2047,992.909091
distpv,p5,2050,1021.0
distpv,p6,2010,1.727273
distpv,p6,2015,9.545455
distpv,p6,2020,31.090909
distpv,p6,2023,65.636364
distpv,p6,2026,79.363636
distpv,p6,2029,123.818182
distpv,p6,2032,198.818182
distpv,p6,2035,190.090909
distpv,p6,2038,192.545455
distpv,p6,2041,195.636364
distpv,p6,2044,199.272727
distpv,p6,2047,203.454545
distpv,p6,2050,208.363636
distpv,p7,2010,0.181818
distpv,p7,2015,1.090909
distpv,p7,2020,2.818182
distpv,p7,2023,5.363636
distpv,p7,2026,6.090909
distpv,p7,2029,10.363636
distpv,p7,2032,18.181818
distpv,p7,2035,17.545455
distpv,p7,2038,17.818182
distpv,p7,2041,18.272727
distpv,p7,2044,18.727273
distpv,p7,2047,19.454545
distpv,p7,2050,20.090909
distpv,p8,2010,1.272727
distpv,p8,2015,7.363636
distpv,p8,2020,14.818182
distpv,p8,2023,20.818182
distpv,p8,2026,23.181818
distpv,p8,2029,26.545455
distpv,p8,2032,31.090909
distpv,p8,2035,31.0
distpv,p8,2038,31.545455
distpv,p8,2041,32.272727
distpv,p8,2044,33.090909
distpv,p8,2047,34.0
distpv,p8,2050,35.454545
distpv,p9,2010,237.454545
distpv,p9,2015,1420.545455
distpv,p9,2020,3639.909091
distpv,p9,2023,5101.090909
distpv,p9,2026,5570.090909
distpv,p9,2029,6205.0
distpv,p9,2032,7090.909091
distpv,p9,2035,6919.909091
distpv,p9,2038,6972.818182
distpv,p9,2041,7049.454545
distpv,p9,2044,7167.0
distpv,p9,2047,7332.545455
distpv,p9,2050,7531.727273
distpv,p10,2010,285.181818
distpv,p10,2015,1740.727273
distpv,p10,2020,4816.545455
distpv,p10,2023,6914.0
distpv,p10,2026,7671.181818
distpv,p10,2029,8625.090909
distpv,p10,2032,9734.454545
distpv,p10,2035,9391.181818
distpv,p10,2038,9445.0
distpv,p10,2041,9539.818182
distpv,p10,2044,9685.090909
distpv,p10,2047,9878.545455
distpv,p10,2050,10124.0
distpv,p11,2010,49.636364
distpv,p11,2015,314.545455
distpv,p11,2020,909.454545
distpv,p11,2023,1266.545455
distpv,p11,2026,1384.0
distpv,p11,2029,1528.818182
distpv,p11,2032,1678.818182
distpv,p11,2035,1586.272727
distpv,p11,2038,1594.090909
distpv,p11,2041,1608.454545
distpv,p11,2044,1627.090909
distpv,p11,2047,1647.818182
distpv,p11,2050,1672.727273
distpv,p12,2010,3.272727
distpv,p12,2015,20.727273
distpv,p12,2020,46.909091
distpv,p12,2023,65.090909
distpv,p12,2026,75.909091
distpv,p12,2029,100.272727
distpv,p12,2032,132.454545
distpv,p12,2035,141.818182
distpv,p12,2038,146.909091
distpv,p12,2041,151.363636
distpv,p12,2044,155.818182
distpv,p12,2047,162.181818
distpv,p12,2050,171.0
distpv,p13,2010,8.454545
distpv,p13,2015,96.272727
distpv,p13,2020,454.272727
distpv,p13,2023,717.181818
distpv,p13,2026,774.090909
distpv,p13,2029,859.818182
distpv,p13,2032,970.909091
distpv,p13,2035,943.0
distpv,p13,2038,950.0
distpv,p13,2041,963.272727
distpv,p13,2044,980.454545
distpv,p13,2047,1007.181818
distpv,p13,2050,1038.0
distpv,p14,2015,0.545455
distpv,p14,2020,9.0
distpv,p14,2023,285.363636
distpv,p14,2026,299.545455
distpv,p14,2029,312.727273
distpv,p14,2032,322.454545
distpv,p14,2035,296.272727
distpv,p14,2038,297.272727
distpv,p14,2041,299.0
distpv,p14,2044,301.090909
distpv,p14,2047,303.545455
distpv,p14,2050,306.0
distpv,p15,2015,0.909091
distpv,p15,2020,17.818182
distpv,p15,2023,136.090909
distpv,p15,2026,144.181818
distpv,p15,2029,157.818182
distpv,p15,2032,177.545455
distpv,p15,2035,175.454545
distpv,p15,2038,178.818182
distpv,p15,2041,183.818182
distpv,p15,2044,189.909091
distpv,p15,2047,196.909091
distpv,p15,2050,205.0
distpv,p16,2010,0.090909
distpv,p16,2015,1.363636
distpv,p16,2020,31.727273
distpv,p16,2023,302.090909
distpv,p16,2026,317.0
distpv,p16,2029,330.454545
distpv,p16,2032,340.636364
distpv,p16,2035,313.454545
distpv,p16,2038,314.909091
distpv,p16,2041,317.363636
distpv,p16,2044,320.0
distpv,p16,2047,322.636364
distpv,p16,2050,325.727273
distpv,p17,2010,0.090909
distpv,p17,2015,0.636364
distpv,p17,2020,4.636364
distpv,p17,2023,8.727273
distpv,p17,2026,10.272727
distpv,p17,2029,13.272727
distpv,p17,2032,18.909091
distpv,p17,2035,22.0
distpv,p17,2038,23.727273
distpv,p17,2041,25.818182
distpv,p17,2044,28.636364
distpv,p17,2047,33.272727
distpv,p17,2050,47.636364
distpv,p18,2010,0.090909
distpv,p18,2015,0.727273
distpv,p18,2020,5.545455
distpv,p18,2023,10.363636
distpv,p18,2026,12.090909
distpv,p18,2029,15.818182
distpv,p18,2032,22.363636
distpv,p18,2035,25.090909
distpv,p18,2038,26.454545
distpv,p18,2041,27.454545
distpv,p18,2044,28.727273
distpv,p18,2047,29.818182
distpv,p18,2050,31.363636
distpv,p19,2015,0.090909
distpv,p19,2020,0.363636
distpv,p19,2023,0.636364
distpv,p19,2026,0.818182
distpv,p19,2029,1.090909
distpv,p19,2032,2.181818
distpv,p19,2035,2.363636
distpv,p19,2038,3.181818
distpv,p19,2041,3.454545
distpv,p19,2044,3.636364
distpv,p19,2047,4.545455
distpv,p19,2050,5.818182
distpv,p20,2010,0.090909
distpv,p20,2015,0.727273
distpv,p20,2020,5.454545
distpv,p20,2023,9.909091
distpv,p20,2026,11.909091
distpv,p20,2029,16.090909
distpv,p20,2032,22.545455
distpv,p20,2035,24.636364
distpv,p20,2038,25.636364
distpv,p20,2041,26.727273
distpv,p20,2044,28.272727
distpv,p20,2047,28.636364
distpv,p20,2050,29.454545
distpv,p21,2015,0.181818
distpv,p21,2020,1.454545
distpv,p21,2023,3.545455
distpv,p21,2026,8.181818
distpv,p21,2029,18.909091
distpv,p21,2032,27.909091
distpv,p21,2035,31.545455
distpv,p21,2038,36.909091
distpv,p21,2041,42.454545
distpv,p21,2044,47.181818
distpv,p21,2047,51.545455
distpv,p21,2050,55.818182
distpv,p22,2029,0.181818
distpv,p22,2032,0.363636
distpv,p22,2035,0.727273
distpv,p22,2038,1.545455
distpv,p22,2041,2.909091
distpv,p22,2044,4.272727
distpv,p22,2047,5.181818
distpv,p22,2050,5.909091
distpv,p23,2020,0.272727
distpv,p23,2023,0.818182
distpv,p23,2026,1.636364
distpv,p23,2029,2.909091
distpv,p23,2032,3.818182
distpv,p23,2035,4.363636
distpv,p23,2038,5.818182
distpv,p23,2041,8.181818
distpv,p23,2044,10.363636
distpv,p23,2047,11.909091
distpv,p23,2050,13.272727
distpv,p24,2010,0.090909
distpv,p24,2015,0.454545
distpv,p24,2020,5.636364
distpv,p24,2023,14.181818
distpv,p24,2026,27.090909
distpv,p24,2029,48.272727
distpv,p24,2032,61.727273
distpv,p24,2035,63.363636
distpv,p24,2038,69.636364
distpv,p24,2041,77.363636
distpv,p24,2044,84.090909
distpv,p24,2047,89.454545
distpv,p24,2050,94.454545
distpv,p25,2010,3.0
distpv,p25,2015,65.090909
distpv,p25,2020,336.545455
distpv,p25,2023,474.272727
distpv,p25,2026,510.636364
distpv,p25,2029,570.545455
distpv,p25,2032,686.909091
distpv,p25,2035,714.363636
distpv,p25,2038,726.181818
distpv,p25,2041,752.181818
distpv,p25,2044,787.727273
distpv,p25,2047,867.909091
distpv,p25,2050,984.545455
distpv,p26,2010,0.090909
distpv,p26,2015,2.545455
distpv,p26,2020,12.181818
distpv,p26,2023,17.0
distpv,p26,2026,18.454545
distpv,p26,2029,20.545455
distpv,p26,2032,23.181818
distpv,p26,2035,23.454545
distpv,p26,2038,24.818182
distpv,p26,2041,26.545455
distpv,p26,2044,28.454545
distpv,p26,2047,31.0
distpv,p26,2050,35.636364
distpv,p27,2010,4.181818
distpv,p27,2015,24.636364
distpv,p27,2020,72.0
distpv,p27,2023,105.727273
distpv,p27,2026,112.636364
distpv,p27,2029,124.272727
distpv,p27,2032,134.090909
distpv,p27,2035,126.090909
distpv,p27,2038,126.363636
distpv,p27,2041,127.636364
distpv,p27,2044,129.818182
distpv,p27,2047,134.0
distpv,p27,2050,138.818182
distpv,p28,2010,79.636364
distpv,p28,2015,409.0
distpv,p28,2020,965.727273
distpv,p28,2023,1415.818182
distpv,p28,2026,1540.363636
distpv,p28,2029,1830.545455
distpv,p28,2032,2056.909091
distpv,p28,2035,1952.909091
distpv,p28,2038,1964.181818
distpv,p28,2041,1986.545455
distpv,p28,2044,2021.545455
distpv,p28,2047,2078.909091
distpv,p28,2050,2156.818182
distpv,p29,2010,1.0
distpv,p29,2015,5.272727
distpv,p29,2020,13.454545
distpv,p29,2023,20.090909
distpv,p29,2026,21.181818
distpv,p29,2029,23.181818
distpv,p29,2032,27.181818
distpv,p29,2035,26.909091
distpv,p29,2038,27.272727
distpv,p29,2041,27.727273
distpv,p29,2044,28.363636
distpv,p29,2047,29.545455
distpv,p29,2050,31.090909
distpv,p30,2010,22.272727
distpv,p30,2015,141.0
distpv,p30,2020,440.909091
distpv,p30,2023,633.727273
distpv,p30,2026,672.727273
distpv,p30,2029,719.0
distpv,p30,2032,759.181818
distpv,p30,2035,704.090909
distpv,p30,2038,705.090909
distpv,p30,2041,707.272727
distpv,p30,2044,712.0
distpv,p30,2047,721.545455
distpv,p30,2050,736.181818
distpv,p31,2010,9.0
distpv,p31,2015,48.363636
distpv,p31,2020,158.454545
distpv,p31,2023,284.727273
distpv,p31,2026,424.090909
distpv,p31,2029,588.545455
distpv,p31,2032,694.090909
distpv,p31,2035,705.090909
distpv,p31,2038,720.727273
distpv,p31,2041,739.272727
distpv,p31,2044,764.181818
distpv,p31,2047,797.727273
distpv,p31,2050,838.272727
distpv,p32,2020,0.181818
distpv,p32,2023,0.818182
distpv,p32,2026,1.636364
distpv,p32,2029,3.818182
distpv,p32,2032,7.727273
distpv,p32,2035,13.272727
distpv,p32,2038,21.545455
distpv,p32,2041,32.727273
distpv,p32,2044,45.636364
distpv,p32,2047,59.727273
distpv,p32,2050,74.181818
distpv,p33,2010,34.909091
distpv,p33,2015,163.0
distpv,p33,2020,378.909091
distpv,p33,2023,565.636364
distpv,p33,2026,714.0
distpv,p33,2029,985.818182
distpv,p33,2032,1371.727273
distpv,p33,2035,1522.727273
distpv,p33,2038,1600.090909
distpv,p33,2041,1697.545455
distpv,p33,2044,1811.909091
distpv,p33,2047,1817.818182
distpv,p33,2050,2014.636364
distpv,p34,2010,13.727273
distpv,p34,2015,72.636364
distpv,p34,2020,220.454545
distpv,p34,2023,324.818182
distpv,p34,2026,373.181818
distpv,p34,2029,477.909091
distpv,p34,2032,636.909091
distpv,p34,2035,686.727273
distpv,p34,2038,713.0
distpv,p34,2041,748.818182
distpv,p34,2044,789.272727
distpv,p34,2047,792.454545
distpv,p34,2050,859.818182
distpv,p35,2015,0.181818
distpv,p35,2020,1.181818
distpv,p35,2023,2.181818
distpv,p35,2026,2.454545
distpv,p35,2029,3.181818
distpv,p35,2032,5.0
distpv,p35,2035,6.181818
distpv,p35,2038,6.909091
distpv,p35,2041,7.454545
distpv,p35,2044,7.909091
distpv,p35,2047,8.181818
distpv,p35,2050,8.636364
distpv,p36,2020,0.090909
distpv,p36,2023,0.090909
distpv,p36,2026,0.090909
distpv,p36,2029,0.181818
distpv,p36,2032,0.363636
distpv,p36,2035,0.636364
distpv,p36,2038,1.181818
distpv,p36,2041,2.0
distpv,p36,2044,3.272727
distpv,p36,2047,5.727273
distpv,p36,2050,11.181818
distpv,p37,2020,0.272727
distpv,p37,2023,0.727273
distpv,p37,2026,0.909091
distpv,p37,2029,1.363636
distpv,p37,2032,2.272727
distpv,p37,2035,4.0
distpv,p37,2038,6.818182
distpv,p37,2041,11.636364
distpv,p37,2044,18.545455
distpv,p37,2047,29.454545
distpv,p37,2050,45.454545
distpv,p38,2020,0.181818
distpv,p38,2023,0.363636
distpv,p38,2026,0.545455
distpv,p38,2029,0.909091
distpv,p38,2032,1.727273
distpv,p38,2035,3.0
distpv,p38,2038,5.363636
distpv,p38,2041,9.636364
distpv,p38,2044,16.181818
distpv,p38,2047,26.818182
distpv,p38,2050,41.727273
distpv,p39,2015,0.090909
distpv,p39,2020,2.181818
distpv,p39,2023,4.727273
distpv,p39,2026,5.363636
distpv,p39,2029,6.636364
distpv,p39,2032,9.272727
distpv,p39,2035,12.0
distpv,p39,2038,15.818182
distpv,p39,2041,20.272727
distpv,p39,2044,24.090909
distpv,p39,2047,28.090909
distpv,p39,2050,32.090909
distpv,p40,2015,0.454545
distpv,p40,2020,6.727273
distpv,p40,2023,11.272727
distpv,p40,2026,12.727273
distpv,p40,2029,17.636364
distpv,p40,2032,28.454545
distpv,p40,2035,44.363636
distpv,p40,2038,66.818182
distpv,p40,2041,92.0
distpv,p40,2044,114.909091
distpv,p40,2047,139.727273
distpv,p40,2050,164.909091
distpv,p41,2015,0.545455
distpv,p41,2020,8.090909
distpv,p41,2023,12.454545
distpv,p41,2026,13.909091
distpv,p41,2029,18.363636
distpv,p41,2032,28.0
distpv,p41,2035,44.909091
distpv,p41,2038,70.545455
distpv,p41,2041,99.727273
distpv,p41,2044,124.818182
distpv,p41,2047,154.272727
distpv,p41,2050,185.727273
distpv,p42,2015,0.272727
distpv,p42,2020,1.363636
distpv,p42,2023,3.363636
distpv,p42,2026,6.0
distpv,p42,2029,10.545455
distpv,p42,2032,17.181818
distpv,p42,2035,24.0
distpv,p42,2038,33.636364
distpv,p42,2041,46.363636
distpv,p42,2044,62.909091
distpv,p42,2047,85.363636
distpv,p42,2050,113.090909
distpv,p43,2010,2.181818
distpv,p43,2015,24.909091
distpv,p43,2020,437.636364
distpv,p43,2023,545.909091
distpv,p43,2026,629.909091
distpv,p43,2029,748.818182
distpv,p43,2032,903.454545
distpv,p43,2035,996.727273
distpv,p43,2038,1180.636364
distpv,p43,2041,1410.727273
distpv,p43,2044,1693.272727
distpv,p43,2047,2056.363636
distpv,p43,2050,2482.636364
distpv,p44,2010,0.090909
distpv,p44,2015,0.636364
distpv,p44,2020,9.727273
distpv,p44,2023,13.909091
distpv,p44,2026,17.727273
distpv,p44,2029,23.454545
distpv,p44,2032,31.0
distpv,p44,2035,36.363636
distpv,p44,2038,44.090909
distpv,p44,2041,52.818182
distpv,p44,2044,62.909091
distpv,p44,2047,75.272727
distpv,p44,2050,89.909091
distpv,p45,2010,0.363636
distpv,p45,2015,2.272727
distpv,p45,2020,9.727273
distpv,p45,2023,12.636364
distpv,p45,2026,14.454545
distpv,p45,2029,17.727273
distpv,p45,2032,23.272727
distpv,p45,2035,26.636364
distpv,p45,2038,31.0
distpv,p45,2041,35.909091
distpv,p45,2044,41.272727
distpv,p45,2047,47.090909
distpv,p45,2050,53.636364
distpv,p46,2010,0.454545
distpv,p46,2015,2.090909
distpv,p46,2020,8.818182
distpv,p46,2023,16.090909
distpv,p46,2026,21.545455
distpv,p46,2029,38.363636
distpv,p46,2032,71.454545
distpv,p46,2035,112.545455
distpv,p46,2038,168.636364
distpv,p46,2041,239.727273
distpv,p46,2044,318.0
distpv,p46,2047,399.545455
distpv,p46,2050,481.363636
distpv,p47,2010,1.090909
distpv,p47,2015,6.272727
distpv,p47,2020,19.090909
distpv,p47,2023,37.545455
distpv,p47,2026,57.636364
distpv,p47,2029,81.909091
distpv,p47,2032,97.363636
distpv,p47,2035,100.363636
distpv,p47,2038,103.545455
distpv,p47,2041,107.090909
distpv,p47,2044,111.636364
distpv,p47,2047,116.909091
distpv,p47,2050,122.545455
distpv,p48,2010,0.363636
distpv,p48,2015,1.818182
distpv,p48,2020,3.090909
distpv,p48,2023,5.545455
distpv,p48,2026,10.818182
distpv,p48,2029,23.727273
distpv,p48,2032,53.818182
distpv,p48,2035,102.363636
distpv,p48,2038,158.636364
distpv,p48,2041,205.090909
distpv,p48,2044,238.0
distpv,p48,2047,262.090909
distpv,p48,2050,284.363636
distpv,p49,2020,0.272727
distpv,p49,2023,1.090909
distpv,p49,2026,1.636364
distpv,p49,2029,2.545455
distpv,p49,2032,3.636364
distpv,p49,2035,4.454545
distpv,p49,2038,5.545455
distpv,p49,2041,6.818182
distpv,p49,2044,8.272727
distpv,p49,2047,9.727273
distpv,p49,2050,10.545455
distpv,p50,2010,0.090909
distpv,p50,2015,1.0
distpv,p50,2020,21.181818
distpv,p50,2023,55.363636
distpv,p50,2026,65.727273
distpv,p50,2029,118.0
distpv,p50,2032,241.909091
distpv,p50,2035,333.818182
distpv,p50,2038,389.181818
distpv,p50,2041,487.0
distpv,p50,2044,643.818182
distpv,p50,2047,783.363636
distpv,p50,2050,887.272727
distpv,p51,2020,0.636364
distpv,p51,2023,1.090909
distpv,p51,2026,2.0
distpv,p51,2029,6.363636
distpv,p51,2032,15.545455
distpv,p51,2035,25.272727
distpv,p51,2038,34.090909
distpv,p51,2041,50.363636
distpv,p51,2044,75.909091
distpv,p51,2047,103.272727
distpv,p51,2050,123.181818
distpv,p52,2020,1.0
distpv,p52,2023,3.0
distpv,p52,2026,3.727273
distpv,p52,2029,5.363636
distpv,p52,2032,9.181818
distpv,p52,2035,13.545455
distpv,p52,2038,17.454545
distpv,p52,2041,21.727273
distpv,p52,2044,26.636364
distpv,p52,2047,32.181818
distpv,p52,2050,38.272727
distpv,p53,2015,0.272727
distpv,p53,2020,13.454545
distpv,p53,2023,38.363636
distpv,p53,2026,48.545455
distpv,p53,2029,75.909091
distpv,p53,2032,128.181818
distpv,p53,2035,199.0
distpv,p53,2038,278.090909
distpv,p53,2041,375.0
distpv,p53,2044,492.545455
distpv,p53,2047,633.909091
distpv,p53,2050,771.727273
distpv,p54,2010,3.727273
distpv,p54,2015,18.181818
distpv,p54,2020,48.363636
distpv,p54,2023,2.545455
distpv,p54,2026,6.090909
distpv,p54,2029,18.272727
distpv,p54,2032,43.636364
distpv,p54,2035,78.0
distpv,p54,2038,116.454545
distpv,p54,2041,166.181818
distpv,p54,2044,230.363636
distpv,p54,2047,333.454545
distpv,p54,2050,472.818182
distpv,p55,2010,2.181818
distpv,p55,2015,10.363636
distpv,p55,2020,26.181818
distpv,p55,2023,1.181818
distpv,p55,2026,1.818182
distpv,p55,2029,4.909091
distpv,p55,2032,13.454545
distpv,p55,2035,26.272727
distpv,p55,2038,38.727273
distpv,p55,2041,58.727273
distpv,p55,2044,87.909091
distpv,p55,2047,141.181818
distpv,p55,2050,220.0
distpv,p56,2010,0.090909
distpv,p56,2015,0.636364
distpv,p56,2020,19.727273
distpv,p56,2023,73.545455
distpv,p56,2026,80.0
distpv,p56,2029,114.363636
distpv,p56,2032,152.727273
distpv,p56,2035,169.818182
distpv,p56,2038,190.0
distpv,p56,2041,205.545455
distpv,p56,2044,219.636364
distpv,p56,2047,238.090909
distpv,p56,2050,260.636364
distpv,p57,2010,0.090909
distpv,p57,2015,0.636364
distpv,p57,2020,0.636364
distpv,p57,2023,0.727273
distpv,p57,2026,1.0
distpv,p57,2029,1.818182
distpv,p57,2032,4.272727
distpv,p57,2035,11.727273
distpv,p57,2038,20.818182
distpv,p57,2041,30.363636
distpv,p57,2044,39.181818
distpv,p57,2047,47.272727
distpv,p57,2050,55.454545
distpv,p58,2010,6.545455
distpv,p58,2015,45.727273
distpv,p58,2020,103.0
distpv,p58,2023,123.818182
distpv,p58,2026,218.181818
distpv,p58,2029,396.636364
distpv,p58,2032,537.363636
distpv,p58,2035,629.727273
distpv,p58,2038,691.090909
distpv,p58,2041,748.636364
distpv,p58,2044,810.272727
distpv,p58,2047,891.181818
distpv,p58,2050,985.272727
distpv,p59,2010,0.545455
distpv,p59,2015,4.545455
distpv,p59,2020,18.181818
distpv,p59,2023,37.272727
distpv,p59,2026,52.454545
distpv,p59,2029,103.181818
distpv,p59,2032,226.909091
distpv,p59,2035,301.818182
distpv,p59,2038,328.727273
distpv,p59,2041,351.090909
distpv,p59,2044,374.636364
distpv,p59,2047,402.636364
distpv,p59,2050,434.363636
distpv,p60,2010,0.090909
distpv,p60,2015,1.272727
distpv,p60,2020,7.636364
distpv,p60,2023,23.727273
distpv,p60,2026,50.363636
distpv,p60,2029,92.727273
distpv,p60,2032,151.090909
distpv,p60,2035,175.909091
distpv,p60,2038,182.181818
distpv,p60,2041,187.454545
distpv,p60,2044,192.090909
distpv,p60,2047,196.636364
distpv,p60,2050,201.727273
distpv,p61,2010,0.272727
distpv,p61,2015,2.909091
distpv,p61,2020,26.909091
distpv,p61,2023,66.363636
distpv,p61,2026,122.181818
distpv,p61,2029,223.636364
distpv,p61,2032,371.454545
distpv,p61,2035,431.909091
distpv,p61,2038,444.727273
distpv,p61,2041,457.090909
distpv,p61,2044,469.181818
distpv,p61,2047,481.363636
distpv,p61,2050,494.545455
distpv,p62,2010,0.272727
distpv,p62,2015,2.181818
distpv,p62,2020,15.181818
distpv,p62,2023,45.090909
distpv,p62,2026,88.090909
distpv,p62,2029,158.363636
distpv,p62,2032,257.545455
distpv,p62,2035,300.454545
distpv,p62,2038,311.818182
distpv,p62,2041,323.545455
distpv,p62,2044,335.636364
distpv,p62,2047,347.818182
distpv,p62,2050,361.181818
distpv,p63,2010,5.818182
distpv,p63,2015,51.181818
distpv,p63,2020,357.454545
distpv,p63,2023,971.090909
distpv,p63,2026,1832.181818
distpv,p63,2029,3264.181818
distpv,p63,2032,5281.363636
distpv,p63,2035,6300.818182
distpv,p63,2038,6559.636364
distpv,p63,2041,6811.545455
distpv,p63,2044,7049.909091
distpv,p63,2047,7279.727273
distpv,p63,2050,7527.363636
distpv,p64,2010,1.272727
distpv,p64,2015,8.363636
distpv,p64,2020,28.909091
distpv,p64,2023,77.636364
distpv,p64,2026,155.272727
distpv,p64,2029,304.363636
distpv,p64,2032,561.0
distpv,p64,2035,784.636364
distpv,p64,2038,937.636364
distpv,p64,2041,1069.272727
distpv,p64,2044,1174.181818
distpv,p64,2047,1265.727273
distpv,p64,2050,1363.909091
distpv,p65,2010,2.0
distpv,p65,2015,14.0
distpv,p65,2020,65.545455
distpv,p65,2023,150.0
distpv,p65,2026,261.454545
distpv,p65,2029,489.818182
distpv,p65,2032,951.909091
distpv,p65,2035,1376.727273
distpv,p65,2038,1669.727273
distpv,p65,2041,1918.636364
distpv,p65,2044,2113.545455
distpv,p65,2047,2290.090909
distpv,p65,2050,2470.727273
distpv,p66,2010,0.454545
distpv,p66,2015,2.181818
distpv,p66,2020,4.181818
distpv,p66,2023,9.181818
distpv,p66,2026,16.272727
distpv,p66,2029,31.818182
distpv,p66,2032,72.272727
distpv,p66,2035,139.0
distpv,p66,2038,214.545455
distpv,p66,2041,279.636364
distpv,p66,2044,327.0
distpv,p66,2047,362.181818
distpv,p66,2050,397.090909
distpv,p67,2010,3.454545
distpv,p67,2015,30.909091
distpv,p67,2020,226.363636
distpv,p67,2023,627.727273
distpv,p67,2026,1165.727273
distpv,p67,2029,2028.363636
distpv,p67,2032,3232.909091
distpv,p67,2035,3795.272727
distpv,p67,2038,3900.272727
distpv,p67,2041,4014.272727
distpv,p67,2044,4133.090909
distpv,p67,2047,4259.818182
distpv,p67,2050,4394.0
distpv,p68,2010,0.272727
distpv,p68,2015,2.636364
distpv,p68,2020,46.636364
distpv,p68,2023,57.454545
distpv,p68,2026,65.272727
distpv,p68,2029,75.818182
distpv,p68,2032,88.727273
distpv,p68,2035,94.818182
distpv,p68,2038,109.909091
distpv,p68,2041,129.090909
distpv,p68,2044,153.181818
distpv,p68,2047,184.909091
distpv,p68,2050,222.636364
distpv,p69,2010,0.181818
distpv,p69,2015,1.0
distpv,p69,2020,4.454545
distpv,p69,2023,7.363636
distpv,p69,2026,8.545455
distpv,p69,2029,11.0
distpv,p69,2032,15.181818
distpv,p69,2035,18.454545
distpv,p69,2038,22.272727
distpv,p69,2041,26.272727
distpv,p69,2044,30.181818
distpv,p69,2047,33.818182
distpv,p69,2050,37.636364
distpv,p70,2010,2.636364
distpv,p70,2015,15.090909
distpv,p70,2020,67.818182
distpv,p70,2023,104.727273
distpv,p70,2026,119.454545
distpv,p70,2029,145.818182
distpv,p70,2032,187.545455
